PLAYER_ID,PLAYER_NAME,GAME_DATE,MATCHUP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,NBA_FANTASY_PTS,SEASON
1627759,Jaylen Brown,2024-12-25T00:00:00,BOS vs. PHI,42.833333333333336,23,7,4,2,0,5,0.435,0.5,0.0,-1,38.4,2024-25
1627759,Jaylen Brown,2024-12-23T00:00:00,BOS @ ORL,36.88333333333333,35,9,4,3,0,5,0.517,0.143,0.667,6,55.8,2024-25
1627759,Jaylen Brown,2024-12-21T00:00:00,BOS @ CHI,33.0,19,5,8,1,0,2,0.45,0.0,0.5,16,38.0,2024-25
1627759,Jaylen Brown,2024-12-19T00:00:00,BOS vs. CHI,36.443333333333335,19,3,4,1,0,3,0.412,0.125,0.8,-19,28.6,2024-25
1627759,Jaylen Brown,2024-12-15T00:00:00,BOS @ WAS,25.716666666666665,11,3,4,3,1,3,0.286,0.4,0.25,13,29.6,2024-25
1627759,Jaylen Brown,2024-12-12T00:00:00,BOS vs. DET,29.95,14,9,6,1,0,4,0.5,0.5,1.0,30,32.8,2024-25
1627759,Jaylen Brown,2024-12-07T00:00:00,BOS vs. MEM,35.266666666666666,22,3,6,1,0,5,0.714,0.667,0.0,-17,32.6,2024-25
1627759,Jaylen Brown,2024-12-06T00:00:00,BOS vs. MIL,34.46666666666667,25,3,3,0,1,1,0.476,0.333,1.0,5,35.1,2024-25
1627759,Jaylen Brown,2024-12-04T00:00:00,BOS vs. DET,38.516666666666666,28,6,9,3,0,4,0.476,0.167,0.636,16,53.7,2024-25
1627759,Jaylen Brown,2024-12-02T00:00:00,BOS vs. MIA,31.166666666666668,29,7,4,1,0,2,0.381,0.364,0.9,23,44.4,2024-25
1627759,Jaylen Brown,2024-11-29T00:00:00,BOS @ CHI,36.833333333333336,21,2,4,0,0,3,0.333,0.4,0.75,7,26.4,2024-25
1627759,Jaylen Brown,2024-11-25T00:00:00,BOS vs. LAC,30.75,17,6,4,3,1,3,0.545,0.429,0.5,11,39.2,2024-25
1627759,Jaylen Brown,2024-11-24T00:00:00,BOS vs. MIN,36.43333333333333,29,2,4,1,1,1,0.556,0.7,1.0,-1,42.4,2024-25
1627759,Jaylen Brown,2024-11-22T00:00:00,BOS @ WAS,37.2,31,11,5,0,0,3,0.407,0.231,0.75,4,48.7,2024-25
1627759,Jaylen Brown,2024-11-19T00:00:00,BOS vs. CLE,37.35,17,3,8,1,0,4,0.412,0.286,0.5,17,31.6,2024-25
1627759,Jaylen Brown,2024-11-16T00:00:00,BOS vs. TOR,42.95,27,6,7,0,1,3,0.5,0.286,0.9,2,44.7,2024-25
1627759,Jaylen Brown,2024-11-13T00:00:00,BOS @ BKN,36.03333333333333,24,12,4,1,0,0,0.421,0.4,0.667,27,47.4,2024-25
1627759,Jaylen Brown,2024-11-12T00:00:00,BOS vs. ATL,35.93333333333333,37,5,2,1,0,6,0.636,0.5,0.6,0,43.0,2024-25
1627759,Jaylen Brown,2024-11-10T00:00:00,BOS @ MIL,37.42,14,5,4,0,0,1,0.308,0.2,0.833,6,25.0,2024-25
1627759,Jaylen Brown,2024-11-01T00:00:00,BOS @ CHA,36.5,25,6,5,1,1,1,0.421,0.0,0.9,11,44.7,2024-25
1627759,Jaylen Brown,2024-10-30T00:00:00,BOS @ IND,43.13333333333333,25,6,5,2,2,3,0.367,0.091,0.5,-13,48.7,2024-25
1627759,Jaylen Brown,2024-10-28T00:00:00,BOS vs. MIL,38.0,30,6,4,0,0,4,0.526,0.0,0.714,8,39.2,2024-25
1627759,Jaylen Brown,2024-10-26T00:00:00,BOS @ DET,38.15,24,10,5,1,0,2,0.25,0.333,0.9,11,44.5,2024-25
1627759,Jaylen Brown,2024-10-24T00:00:00,BOS @ WAS,30.3,27,8,3,4,0,2,0.5,0.5,0.8,22,51.1,2024-25
1627759,Jaylen Brown,2024-10-22T00:00:00,BOS vs. NYK,29.9,23,7,1,1,0,1,0.389,0.556,1.0,23,34.9,2024-25
1627759,Jaylen Brown,2026-04-10T00:00:00,BOS vs. NOP,28.683333333333334,23,3,1,1,0,7,0.615,0.667,0.714,24,24.1,2025-26
1627759,Jaylen Brown,2026-04-07T00:00:00,BOS vs. CHA,43.25,35,9,3,1,1,5,0.448,0.3,0.857,9,51.3,2025-26
1627759,Jaylen Brown,2026-04-05T00:00:00,BOS vs. TOR,35.43333333333333,26,6,3,2,0,5,0.55,0.333,0.6,13,38.7,2025-26
1627759,Jaylen Brown,2026-04-03T00:00:00,BOS @ MIL,30.166666666666668,26,3,4,2,0,2,0.412,0.5,0.909,27,39.6,2025-26
1627759,Jaylen Brown,2026-04-01T00:00:00,BOS @ MIA,37.335,43,3,7,0,0,1,0.586,0.4,0.714,9,56.1,2025-26
1627759,Jaylen Brown,2026-03-30T00:00:00,BOS @ ATL,40.095,29,10,9,1,0,6,0.31,0.333,0.571,-5,51.5,2025-26
1627759,Jaylen Brown,2026-03-25T00:00:00,BOS vs. OKC,38.9,31,8,8,2,0,5,0.529,0.333,0.857,7,53.6,2025-26
1627759,Jaylen Brown,2026-03-22T00:00:00,BOS vs. MIN,35.26,29,7,4,0,0,3,0.346,0.333,0.818,-8,40.4,2025-26
1627759,Jaylen Brown,2026-03-20T00:00:00,BOS @ MEM,38.155,30,6,6,0,0,1,0.435,0.4,1.0,9,45.2,2025-26
1627759,Jaylen Brown,2026-03-18T00:00:00,BOS vs. GSW,35.15,32,6,5,2,0,5,0.55,0.25,1.0,23,47.7,2025-26
1627759,Jaylen Brown,2026-03-16T00:00:00,BOS vs. PHX,39.49666666666667,41,7,6,1,1,4,0.5,0.4,0.905,9,60.4,2025-26
1627759,Jaylen Brown,2026-03-14T00:00:00,BOS vs. WAS,30.583333333333332,16,4,3,1,0,3,0.462,0.0,1.0,8,25.3,2025-26
1627759,Jaylen Brown,2026-03-12T00:00:00,BOS @ OKC,40.565,34,6,7,2,1,6,0.4,0.25,0.929,-10,54.7,2025-26
1627759,Jaylen Brown,2026-03-10T00:00:00,BOS @ SAS,14.7,8,2,7,1,0,2,0.5,0.0,0.0,1,21.9,2025-26
1627759,Jaylen Brown,2026-03-08T00:00:00,BOS @ CLE,37.75,23,9,8,0,0,4,0.412,0.333,0.889,17,41.8,2025-26
1627759,Jaylen Brown,2026-03-06T00:00:00,BOS vs. DAL,33.31666666666667,24,7,7,2,0,3,0.529,0.4,0.667,20,45.9,2025-26
1627759,Jaylen Brown,2026-03-04T00:00:00,BOS vs. CHA,33.7,20,11,7,0,0,3,0.368,0.25,0.833,-20,40.7,2025-26
1627759,Jaylen Brown,2026-03-01T00:00:00,BOS vs. PHI,38.0,27,8,8,0,0,5,0.529,0.333,1.0,7,43.6,2025-26
1627759,Jaylen Brown,2026-02-27T00:00:00,BOS vs. BKN,29.95,28,7,9,2,1,2,0.75,1.0,0.6,25,56.9,2025-26
1627759,Jaylen Brown,2026-02-25T00:00:00,BOS @ DEN,33.77333333333333,23,11,3,0,3,4,0.333,0.167,0.889,-12,45.7,2025-26
1627759,Jaylen Brown,2026-02-22T00:00:00,BOS @ LAL,36.016666666666666,32,8,7,3,0,5,0.357,0.333,0.75,18,56.1,2025-26
1627759,Jaylen Brown,2026-02-19T00:00:00,BOS @ GSW,37.11666666666667,23,15,13,0,0,2,0.556,0.0,1.0,11,58.5,2025-26
1627759,Jaylen Brown,2026-02-11T00:00:00,BOS vs. CHI,28.916666666666668,24,4,4,0,0,2,0.45,0.222,1.0,15,32.8,2025-26
1627759,Jaylen Brown,2026-02-08T00:00:00,BOS vs. NYK,33.13333333333333,26,2,4,1,1,2,0.44,0.0,1.0,-14,38.4,2025-26
1627759,Jaylen Brown,2026-02-06T00:00:00,BOS vs. MIA,33.083333333333336,29,7,2,0,1,7,0.44,0.143,0.6,-16,36.4,2025-26
1627759,Jaylen Brown,2026-02-03T00:00:00,BOS @ DAL,37.38333333333333,33,11,3,1,0,3,0.517,0.4,0.5,-1,50.7,2025-26
1627759,Jaylen Brown,2026-02-01T00:00:00,BOS vs. MIL,29.483333333333334,30,13,2,1,0,4,0.6,0.667,0.667,16,47.6,2025-26
1627759,Jaylen Brown,2026-01-28T00:00:00,BOS vs. ATL,29.2,21,7,3,0,1,3,0.45,0.0,0.75,-24,33.9,2025-26
1627759,Jaylen Brown,2026-01-26T00:00:00,BOS vs. POR,36.21666666666667,20,8,4,4,0,1,0.471,0.333,0.6,6,46.6,2025-26
1627759,Jaylen Brown,2026-01-24T00:00:00,BOS @ CHI,37.1,33,8,5,1,1,2,0.5,0.25,0.75,-13,54.1,2025-26
1627759,Jaylen Brown,2026-01-23T00:00:00,BOS @ BKN,45.63333333333333,27,10,12,1,0,2,0.333,0.4,0.5,11,58.0,2025-26
1627759,Jaylen Brown,2026-01-21T00:00:00,BOS vs. IND,33.916666666666664,30,10,5,3,0,5,0.5,0.5,0.778,11,53.5,2025-26
1627759,Jaylen Brown,2026-01-19T00:00:00,BOS @ DET,38.916666666666664,32,11,2,0,1,4,0.393,0.25,0.8,2,47.2,2025-26
1627759,Jaylen Brown,2026-01-17T00:00:00,BOS @ ATL,29.505,41,6,2,1,1,1,0.467,0.222,0.917,36,56.2,2025-26
1627759,Jaylen Brown,2026-01-15T00:00:00,BOS @ MIA,30.233333333333334,27,7,0,0,0,5,0.375,0.286,1.0,-10,30.4,2025-26
1627759,Jaylen Brown,2026-01-10T00:00:00,BOS vs. SAS,43.36666666666667,27,8,7,0,0,5,0.393,0.455,0.0,-1,42.1,2025-26
1627759,Jaylen Brown,2026-01-09T00:00:00,BOS vs. TOR,36.516666666666666,25,8,7,0,0,4,0.4,0.333,0.923,17,41.1,2025-26
1627759,Jaylen Brown,2026-01-07T00:00:00,BOS vs. DEN,34.25,33,7,4,1,0,7,0.483,0.667,0.333,-14,43.4,2025-26
1627759,Jaylen Brown,2026-01-05T00:00:00,BOS vs. CHI,34.56666666666667,14,8,4,0,0,3,0.25,0.167,0.5,12,26.6,2025-26
1627759,Jaylen Brown,2026-01-03T00:00:00,BOS @ LAC,35.13333333333333,50,3,5,0,0,2,0.692,0.6,0.8,21,59.1,2025-26
1627759,Jaylen Brown,2026-01-01T00:00:00,BOS @ SAC,34.766666666666666,29,10,4,0,0,5,0.44,0.111,0.857,-2,42.0,2025-26
1627759,Jaylen Brown,2025-12-30T00:00:00,BOS @ UTA,33.593333333333334,23,6,10,2,0,2,0.474,0.333,0.667,2,49.2,2025-26
1627759,Jaylen Brown,2025-12-28T00:00:00,BOS @ POR,36.95,37,7,4,0,0,6,0.609,0.4,0.7,0,45.4,2025-26
1627759,Jaylen Brown,2025-12-26T00:00:00,BOS @ IND,32.166666666666664,30,3,4,4,0,4,0.65,0.667,1.0,19,47.6,2025-26
1627759,Jaylen Brown,2025-12-22T00:00:00,BOS vs. IND,33.20166666666667,31,9,2,1,2,2,0.44,0.333,0.875,-2,51.8,2025-26
1627759,Jaylen Brown,2025-12-19T00:00:00,BOS vs. MIA,34.721666666666664,30,9,7,1,0,5,0.5,0.5,0.909,8,49.3,2025-26
1627759,Jaylen Brown,2025-12-15T00:00:00,BOS vs. DET,40.483333333333334,34,8,7,1,3,4,0.52,0.2,0.5,-6,62.1,2025-26
1627759,Jaylen Brown,2025-12-11T00:00:00,BOS @ MIL,28.783333333333335,30,3,3,0,0,4,0.588,0.5,0.889,-15,34.1,2025-26
1627759,Jaylen Brown,2025-12-07T00:00:00,BOS @ TOR,38.86666666666667,30,8,5,1,1,3,0.474,0.75,1.0,18,50.1,2025-26
1627759,Jaylen Brown,2025-12-05T00:00:00,BOS vs. LAL,33.68333333333333,30,8,8,1,0,3,0.455,0.429,0.778,12,51.6,2025-26
1627759,Jaylen Brown,2025-12-02T00:00:00,BOS vs. NYK,39.92666666666667,42,4,4,1,0,4,0.667,0.333,0.889,15,51.8,2025-26
1627759,Jaylen Brown,2025-11-30T00:00:00,BOS @ CLE,37.666666666666664,19,12,11,1,0,6,0.231,0.25,0.75,16,46.9,2025-26
1627759,Jaylen Brown,2025-11-29T00:00:00,BOS @ MIN,39.35,41,6,7,5,1,4,0.531,0.455,0.5,1,72.7,2025-26
1627759,Jaylen Brown,2025-11-26T00:00:00,BOS vs. DET,34.21666666666667,33,10,5,2,2,5,0.375,0.286,0.875,-9,59.5,2025-26
1627759,Jaylen Brown,2025-11-23T00:00:00,BOS vs. ORL,37.43333333333333,35,4,8,1,0,1,0.538,0.333,0.714,12,53.8,2025-26
1627759,Jaylen Brown,2025-11-21T00:00:00,BOS vs. BKN,31.65,26,8,4,2,0,3,0.5,0.25,0.778,-4,44.6,2025-26
1627759,Jaylen Brown,2025-11-18T00:00:00,BOS @ BKN,31.991666666666667,29,4,4,1,0,8,0.474,0.429,0.8,2,34.8,2025-26
1627759,Jaylen Brown,2025-11-16T00:00:00,BOS vs. LAC,38.61666666666667,33,13,3,2,1,1,0.424,0.143,0.571,22,61.1,2025-26
1627759,Jaylen Brown,2025-11-12T00:00:00,BOS vs. MEM,25.3,19,6,6,0,0,2,0.5,0.4,0.5,29,33.2,2025-26
1627759,Jaylen Brown,2025-11-11T00:00:00,BOS @ PHI,35.166666666666664,24,6,5,0,0,2,0.444,0.333,0.875,-5,36.7,2025-26
1627759,Jaylen Brown,2025-11-09T00:00:00,BOS @ ORL,33.6,27,5,1,1,1,4,0.417,0.25,0.857,-17,36.5,2025-26
1627759,Jaylen Brown,2025-11-07T00:00:00,BOS @ ORL,36.49,32,9,3,1,0,4,0.536,0.167,0.5,-21,46.3,2025-26
1627759,Jaylen Brown,2025-11-05T00:00:00,BOS vs. WAS,25.883333333333333,35,5,5,1,0,1,0.619,0.5,0.778,11,50.5,2025-26
1627759,Jaylen Brown,2025-11-03T00:00:00,BOS vs. UTA,37.6,36,2,4,2,0,3,0.464,0.0,0.909,21,47.4,2025-26
1627759,Jaylen Brown,2025-11-01T00:00:00,BOS vs. HOU,21.716666666666665,12,2,5,1,0,5,0.429,0.0,0.0,-20,19.9,2025-26
1627759,Jaylen Brown,2025-10-31T00:00:00,BOS @ PHI,31.733333333333334,32,3,6,1,1,5,0.684,0.571,0.667,-11,45.6,2025-26
1627759,Jaylen Brown,2025-10-29T00:00:00,BOS vs. CLE,31.833333333333332,30,5,4,1,1,2,0.6,0.444,1.0,20,46.0,2025-26
1627759,Jaylen Brown,2025-10-27T00:00:00,BOS @ NOP,24.316666666666666,15,7,4,0,0,3,0.556,0.333,0.667,4,26.4,2025-26
1627759,Jaylen Brown,2025-10-26T00:00:00,BOS @ DET,35.483333333333334,41,6,4,0,0,4,0.48,0.556,0.8,-1,50.2,2025-26
1627759,Jaylen Brown,2025-10-24T00:00:00,BOS @ NYK,35.461666666666666,23,4,3,1,1,7,0.5,0.429,0.5,-14,31.3,2025-26
1627759,Jaylen Brown,2025-10-22T00:00:00,BOS vs. PHI,36.233333333333334,25,6,4,0,0,2,0.5,0.5,0.833,0,36.2,2025-26
1627734,Domantas Sabonis,2022-03-20T00:00:00,SAC vs. PHX,31.0,18,12,6,2,0,2,0.625,1.0,0.778,5,45.4,2021-22
1627734,Domantas Sabonis,2022-03-18T00:00:00,SAC vs. BOS,36.833333333333336,30,20,5,1,1,4,0.6,1.0,0.714,-2,63.5,2021-22
1627734,Domantas Sabonis,2022-03-16T00:00:00,SAC vs. MIL,38.916666666666664,22,5,7,1,1,3,0.462,0.0,0.769,-19,41.5,2021-22
1627734,Domantas Sabonis,2022-03-14T00:00:00,SAC vs. CHI,37.983333333333334,22,7,4,1,0,4,0.4,0.0,1.0,12,35.4,2021-22
1627734,Domantas Sabonis,2022-03-07T00:00:00,SAC vs. NYK,36.71666666666667,19,13,5,0,0,3,0.462,0.0,0.778,-18,39.1,2021-22
1627734,Domantas Sabonis,2022-03-05T00:00:00,SAC @ DAL,31.558333333333334,15,10,6,0,0,4,0.7,0.0,0.2,1,32.0,2021-22
1627734,Domantas Sabonis,2022-03-03T00:00:00,SAC @ SAS,27.716666666666665,12,12,6,0,0,4,0.625,0.0,1.0,6,31.4,2021-22
1627734,Domantas Sabonis,2022-03-02T00:00:00,SAC @ NOP,33.03666666666667,15,14,7,1,0,3,0.375,0.0,1.0,-20,42.3,2021-22
1627734,Domantas Sabonis,2022-02-28T00:00:00,SAC @ OKC,30.97,14,16,7,1,0,8,0.875,0.0,0.0,8,38.7,2021-22
1627734,Domantas Sabonis,2022-02-26T00:00:00,SAC @ DEN,33.13333333333333,14,16,7,1,1,1,0.429,0.0,0.4,6,48.7,2021-22
1627734,Domantas Sabonis,2022-02-24T00:00:00,SAC vs. DEN,37.21666666666667,33,14,5,1,1,4,0.652,0.667,1.0,-8,59.3,2021-22
1627734,Domantas Sabonis,2022-02-16T00:00:00,SAC @ CHI,37.31666666666667,22,12,8,2,0,3,0.667,0.0,1.0,-5,51.4,2021-22
1627734,Domantas Sabonis,2022-02-14T00:00:00,SAC @ BKN,25.65,9,9,2,1,1,3,0.364,0.0,0.333,-10,25.8,2021-22
1627734,Domantas Sabonis,2022-02-12T00:00:00,SAC @ WAS,33.708333333333336,16,11,7,0,0,2,0.778,0.0,1.0,13,37.7,2021-22
1627734,Domantas Sabonis,2022-02-09T00:00:00,SAC vs. MIN,32.56666666666667,22,14,5,1,0,4,0.526,0.0,0.667,4,45.3,2021-22
1627734,Domantas Sabonis,2022-02-06T00:00:00,IND @ CLE,25.533333333333335,9,11,4,0,0,4,0.5,0.0,0.5,-20,24.2,2021-22
1627734,Domantas Sabonis,2022-01-29T00:00:00,IND @ DAL,28.733333333333334,21,15,8,0,1,3,0.8,0.5,0.8,-18,51.0,2021-22
1627734,Domantas Sabonis,2022-01-28T00:00:00,IND @ OKC,43.65,24,18,10,2,2,5,0.563,0.0,0.667,0,67.6,2021-22
1627734,Domantas Sabonis,2022-01-19T00:00:00,IND @ LAL,35.36666666666667,20,12,10,0,1,1,0.75,1.0,0.0,10,51.4,2021-22
1627734,Domantas Sabonis,2022-01-17T00:00:00,IND @ LAC,34.406666666666666,19,11,7,0,2,3,0.5,0.0,0.714,-8,45.7,2021-22
1627734,Domantas Sabonis,2022-01-14T00:00:00,IND vs. PHX,36.763333333333335,14,14,6,1,0,2,0.4,0.333,0.833,-6,40.8,2021-22
1627734,Domantas Sabonis,2022-01-12T00:00:00,IND vs. BOS,31.883333333333333,17,6,6,2,0,1,0.636,0.0,0.6,-20,38.2,2021-22
1627734,Domantas Sabonis,2022-01-10T00:00:00,IND @ BOS,44.55166666666667,11,22,10,1,0,4,0.25,0.0,0.833,6,51.4,2021-22
1627734,Domantas Sabonis,2022-01-08T00:00:00,IND vs. UTA,37.68333333333333,42,6,3,1,1,3,0.818,0.75,0.75,13,56.7,2021-22
1627734,Domantas Sabonis,2022-01-05T00:00:00,IND vs. BKN,37.906666666666666,32,12,10,0,0,6,0.769,1.0,0.846,-5,55.4,2021-22
1627734,Domantas Sabonis,2022-01-04T00:00:00,IND @ NYK,39.013333333333335,15,8,4,0,0,3,0.556,0.0,0.417,-10,27.6,2021-22
1627734,Domantas Sabonis,2022-01-02T00:00:00,IND @ CLE,39.43333333333333,32,13,7,0,1,3,0.667,1.0,0.9,9,58.1,2021-22
1627734,Domantas Sabonis,2021-12-31T00:00:00,IND vs. CHI,39.75,24,14,6,1,2,3,0.571,0.5,0.875,1,55.8,2021-22
1627734,Domantas Sabonis,2021-12-29T00:00:00,IND vs. CHA,36.708333333333336,15,18,7,2,1,6,0.333,0.2,0.571,-5,50.1,2021-22
1627734,Domantas Sabonis,2021-12-26T00:00:00,IND @ CHI,35.05833333333333,14,16,5,2,0,1,0.294,0.0,0.667,-4,45.7,2021-22
1627734,Domantas Sabonis,2021-12-21T00:00:00,IND @ MIA,28.475,12,4,4,0,0,2,0.364,0.0,0.8,-20,20.8,2021-22
1627734,Domantas Sabonis,2021-12-16T00:00:00,IND vs. DET,31.266666666666666,12,9,6,0,0,3,0.556,0.0,1.0,5,28.8,2021-22
1627734,Domantas Sabonis,2021-12-15T00:00:00,IND @ MIL,34.751666666666665,16,14,5,1,0,5,0.6,0.0,1.0,-20,38.3,2021-22
1627734,Domantas Sabonis,2021-12-13T00:00:00,IND vs. GSW,36.36833333333333,30,11,0,2,1,1,0.706,0.0,0.6,-11,51.2,2021-22
1627734,Domantas Sabonis,2021-12-10T00:00:00,IND vs. DAL,34.666666666666664,24,10,7,1,0,2,0.692,1.0,0.833,23,47.5,2021-22
1627734,Domantas Sabonis,2021-12-08T00:00:00,IND vs. NYK,33.21,21,11,5,0,1,0,0.875,1.0,0.714,22,44.7,2021-22
1627734,Domantas Sabonis,2021-12-06T00:00:00,IND vs. WAS,35.97833333333333,30,10,6,3,1,3,0.733,0.0,1.0,14,60.0,2021-22
1627734,Domantas Sabonis,2021-12-03T00:00:00,IND vs. MIA,37.016666666666666,14,16,3,2,0,5,0.625,0.0,1.0,1,38.7,2021-22
1627734,Domantas Sabonis,2021-12-01T00:00:00,IND vs. ATL,39.416666666666664,22,10,4,0,0,3,0.9,1.0,0.667,1,37.0,2021-22
1627734,Domantas Sabonis,2021-11-29T00:00:00,IND @ MIN,36.025,16,25,10,0,1,4,0.417,0.0,0.857,17,60.0,2021-22
1627734,Domantas Sabonis,2021-11-28T00:00:00,IND vs. MIL,21.75,4,10,5,0,0,3,0.125,0.0,0.667,-11,20.5,2021-22
1627734,Domantas Sabonis,2021-11-26T00:00:00,IND vs. TOR,36.36666666666667,23,18,2,0,0,4,0.533,0.333,0.857,16,43.6,2021-22
1627734,Domantas Sabonis,2021-11-24T00:00:00,IND vs. LAL,34.656666666666666,14,12,6,1,0,1,0.556,0.0,1.0,-7,39.4,2021-22
1627734,Domantas Sabonis,2021-11-22T00:00:00,IND @ CHI,26.333333333333332,21,11,4,1,0,3,0.571,0.0,1.0,22,40.2,2021-22
1627734,Domantas Sabonis,2021-11-20T00:00:00,IND vs. NOP,21.916666666666668,20,10,6,2,0,2,0.545,0.667,0.75,19,45.0,2021-22
1627734,Domantas Sabonis,2021-11-19T00:00:00,IND @ CHA,22.283333333333335,8,6,1,1,1,4,0.5,0.0,0.5,-18,18.7,2021-22
1627734,Domantas Sabonis,2021-11-17T00:00:00,IND @ DET,34.99,15,11,1,0,1,5,0.571,0.0,0.7,2,27.7,2021-22
1627734,Domantas Sabonis,2021-11-15T00:00:00,IND @ NYK,40.21333333333333,21,15,3,1,0,1,0.533,0.75,0.4,1,45.5,2021-22
1627734,Domantas Sabonis,2021-11-13T00:00:00,IND vs. PHI,30.22833333333333,18,12,5,0,0,1,0.727,0.667,0.0,5,38.9,2021-22
1627734,Domantas Sabonis,2021-11-11T00:00:00,IND @ UTA,31.333333333333332,6,7,5,1,1,2,0.2,0.0,0.5,10,25.9,2021-22
1627734,Domantas Sabonis,2021-11-10T00:00:00,IND @ DEN,33.08833333333333,20,19,2,1,1,3,0.643,0.5,1.0,-1,48.8,2021-22
1627734,Domantas Sabonis,2021-11-07T00:00:00,IND @ SAC,29.39666666666667,17,10,1,3,0,3,0.538,0.0,1.0,-5,36.5,2021-22
1627734,Domantas Sabonis,2021-11-05T00:00:00,IND @ POR,35.56,15,12,4,0,0,6,0.583,0.0,0.25,-5,29.4,2021-22
1627734,Domantas Sabonis,2021-11-03T00:00:00,IND vs. NYK,34.21666666666667,10,7,3,0,0,4,0.5,0.0,0.667,15,18.9,2021-22
1627734,Domantas Sabonis,2021-11-01T00:00:00,IND vs. SAS,35.623333333333335,24,13,6,1,0,1,0.733,0.0,1.0,15,50.6,2021-22
1627734,Domantas Sabonis,2021-10-30T00:00:00,IND vs. TOR,39.53333333333333,22,14,2,3,0,2,0.444,0.143,0.833,-8,48.8,2021-22
1627734,Domantas Sabonis,2021-10-29T00:00:00,IND @ BKN,34.52166666666667,16,7,6,3,1,3,0.5,0.25,0.5,-23,42.4,2021-22
1627734,Domantas Sabonis,2021-10-27T00:00:00,IND @ TOR,33.733333333333334,9,8,3,2,1,4,0.75,0.0,0.75,-13,28.1,2021-22
1627734,Domantas Sabonis,2021-10-25T00:00:00,IND vs. MIL,37.45666666666666,21,13,5,1,0,3,0.615,0.0,0.833,1,44.1,2021-22
1627734,Domantas Sabonis,2021-10-23T00:00:00,IND vs. MIA,42.55166666666667,17,12,4,4,0,3,0.471,0.0,0.5,18,46.4,2021-22
1627734,Domantas Sabonis,2021-10-22T00:00:00,IND @ WAS,42.833333333333336,28,9,7,0,1,3,0.769,0.5,0.75,6,49.3,2021-22
1627734,Domantas Sabonis,2021-10-20T00:00:00,IND @ CHA,39.31,33,15,2,0,0,6,0.684,0.667,0.75,-1,48.0,2021-22
1627734,Domantas Sabonis,2023-04-09T00:00:00,SAC @ DEN,18.683333333333334,14,9,5,0,2,2,0.667,0.0,0.667,6,36.3,2022-23
1627734,Domantas Sabonis,2023-04-05T00:00:00,SAC @ DAL,34.67666666666667,19,11,11,1,0,3,0.727,1.0,0.333,-14,48.7,2022-23
1627734,Domantas Sabonis,2023-04-04T00:00:00,SAC @ NOP,32.083333333333336,16,12,11,0,0,2,0.583,0.5,0.5,6,44.9,2022-23
1627734,Domantas Sabonis,2023-04-02T00:00:00,SAC vs. SAS,39.33166666666666,26,8,6,1,1,3,0.75,1.0,0.583,-18,47.6,2022-23
1627734,Domantas Sabonis,2023-03-31T00:00:00,SAC @ POR,33.0,20,12,8,2,0,5,0.643,0.0,0.4,21,47.4,2022-23
1627734,Domantas Sabonis,2023-03-29T00:00:00,SAC @ POR,26.5,15,12,4,1,0,2,0.714,0.0,0.625,6,36.4,2022-23
1627734,Domantas Sabonis,2023-03-27T00:00:00,SAC vs. MIN,39.931666666666665,24,10,4,1,0,3,0.786,0.0,0.667,-7,42.0,2022-23
1627734,Domantas Sabonis,2023-03-25T00:00:00,SAC vs. UTA,38.11666666666667,16,15,7,0,0,2,0.5,1.0,0.5,13,42.5,2022-23
1627734,Domantas Sabonis,2023-03-24T00:00:00,SAC vs. PHX,37.81666666666667,27,9,9,1,0,1,0.667,0.0,0.875,11,53.3,2022-23
1627734,Domantas Sabonis,2023-03-21T00:00:00,SAC vs. BOS,36.945,16,13,12,1,0,6,0.583,0.0,0.333,-15,46.6,2022-23
1627734,Domantas Sabonis,2023-03-20T00:00:00,SAC @ UTA,38.06666666666667,11,12,9,1,0,1,0.364,0.0,0.75,-7,40.9,2022-23
1627734,Domantas Sabonis,2023-03-18T00:00:00,SAC @ WAS,33.233333333333334,30,9,10,1,1,1,0.833,0.0,0.833,27,60.8,2022-23
1627734,Domantas Sabonis,2023-03-16T00:00:00,SAC @ BKN,38.733333333333334,24,21,5,0,4,4,0.571,0.0,0.889,6,64.7,2022-23
1627734,Domantas Sabonis,2023-03-15T00:00:00,SAC @ CHI,40.163333333333334,14,17,10,1,1,3,0.6,0.0,0.667,10,52.4,2022-23
1627734,Domantas Sabonis,2023-03-13T00:00:00,SAC vs. MIL,39.1,23,17,15,0,0,1,0.478,0.5,0.0,-19,64.9,2022-23
1627734,Domantas Sabonis,2023-03-11T00:00:00,SAC @ PHX,35.38333333333333,17,8,4,2,0,3,0.5,0.0,0.7,3,35.6,2022-23
1627734,Domantas Sabonis,2023-03-09T00:00:00,SAC vs. NYK,36.95333333333333,24,13,10,0,1,3,0.6,0.0,0.75,-2,54.6,2022-23
1627734,Domantas Sabonis,2023-03-06T00:00:00,SAC vs. NOP,33.97,19,11,11,1,1,6,0.615,1.0,0.667,0,48.7,2022-23
1627734,Domantas Sabonis,2023-03-04T00:00:00,SAC vs. MIN,32.75833333333333,24,14,5,0,0,0,0.556,1.0,0.6,-9,48.3,2022-23
1627734,Domantas Sabonis,2023-03-03T00:00:00,SAC vs. LAC,34.81,23,10,7,1,1,3,0.769,0.0,1.0,-6,48.5,2022-23
